0.1888,28794
0.1889,46803
0.1890,26648
0.1891,3065
0.1892,1483
0.1893,1669
0.1894,4356
0.1895,33713
0.1896,4608
0.1897,7675
0.1898,18288
0.1899,42163
0.1900,6599
0.1901,17605
0.1902,40973
0.1903,6013
0.1904,1929
0.1905,18492
0.1906,38964
0.1907,39209
0.1908,74431
0.1909,36454
0.1910,30189
0.1911,16729
0.1912,26219
0.1913,52554
0.1914,39712
0.1915,11349
0.1916,39712
0.1917,4459
0.1918,56929
0.1919,57477
0.1920,67659
0.1921,30152
0.1922,18659
0.1923,30014
0.1924,17894
0.1925,50362
0.1926,37522
0.1927,1862
0.1928,58715
0.1929,58787
0.1930,16153
0.1931,1700
0.1932,58172
0.1933,26776
0.1934,58172
0.1935,183
0.1936,18229
0.1937,29441
0.1938,14227
0.1939,25932
0.1940,27134
0.1941,31207
0.1942,18747
0.1943,53309
0.1944,1071
0.1945,17192
0.1946,59021
0.1947,3165
0.1948,17414
0.1949,1071
0.1950,1669
0.1951,21542
0.1952,2685
0.1953,2426
0.1954,27293
0.1955,38037
0.1956,555
0.1957,42096
0.1958,27858
0.1959,3165
0.1960,55139
0.1961,36256
0.1962,18229
0.1963,50057
0.1964,12602
0.1965,18026
0.1966,10724
0.1967,5959
0.1968,10848
0.1969,32423
0.1970,1071
0.1971,26100
0.1972,1071
0.1973,47305
0.1974,22174
0.1975,40991
0.1976,50139
0.1977,39606
0.1978,18198
0.1979,19764
0.1980,2035
0.1981,7062
0.1982,38292
0.1983,19394
0.1984,19301
0.1985,1136
0.1986,1071
0.1987,230
0.1988,1683
0.1989,27687
0.1990,22472
0.1991,7144
0.1992,5191
0.1993,8335
0.1994,61251
0.1995,16100
0.1996,49321
0.1997,362
0.1998,11590
0.1999,41645
0.2000,26801
0.2001,29110
0.2002,28794
0.2003,48412
0.2004,47126
0.2005,55191
0.2006,721
0.2007,6821
0.2008,59409
0.2009,4657
0.2010,18492
0.2011,68284
0.2012,28843
0.2013,8817
0.2014,9934
0.2015,19805
0.2016,40628
0.2017,2264
0.2018,48862
0.2019,18026
0.2020,342
0.2021,5190
0.2022,225
0.2023,14121
0.2024,59409
0.2025,14227
0.2026,50057
0.2027,28794
0.2028,268
0.2029,503
0.2030,18040
0.2031,70196
0.2032,1071
0.2033,36831
0.2034,18693
0.2035,74431
0.2036,13446
0.2037,55814
0.2038,10724
0.2039,31778
0.2040,554
0.2041,16100
0.2042,47263
0.2043,47166
0.2044,30482
0.2045,11349
0.2046,1929
0.2047,721
0.2048,2096
0.2049,38642
0.2050,27452
0.2051,60102
0.2052,22174
0.2053,1071
0.2054,22200
0.2055,46718
0.2056,7675
0.2057,70186
0.2058,26311
0.2059,53264
0.2060,57921
0.2061,24341
0.2062,21260
0.2063,58172
0.2064,1071
0.2065,26790
0.2066,27134
0.2067,27229
0.2068,73452
0.2069,30365
0.2070,24569
0.2071,25633
0.2072,37635
0.2073,17932
0.2074,57953
0.2075,11353
0.2076,12354
0.2077,50057
0.2078,16644
0.2079,2459
0.2080,14227
0.2081,48302
0.2082,38964
0.2083,17139
0.2084,5565
0.2085,2027
0.2086,18095
0.2087,26776
0.2088,27374
0.2089,21972
0.2090,58068
0.2091,58502
0.2092,17932
0.2093,4653
0.2094,28843
0.2095,1071
0.2096,8016
0.2097,18026
0.2098,57998
0.2099,37081
0.2100,721
0.2101,4608
0.2102,35124
0.2103,62346
0.2104,59021
0.2105,11492
0.2106,26225
0.2107,1071
0.2108,17779
0.2109,1444
0.2110,22174
0.2111,8335
0.2112,18492
0.2113,724
0.2114,27313
0.2115,35202
0.2116,7144
0.2117,65150
0.2118,1071
0.2119,61342
0.2120,3147
0.2121,39956
0.2122,19962
0.2123,70
0.2124,58298
0.2125,14107
0.2126,16644
0.2127,16729
0.2128,47185
0.2129,29294
0.2130,5979
0.2131,15
0.2132,50921
0.2133,57865
0.2134,555
0.2135,27356
0.2136,35300
0.2137,71669
0.2138,2264
0.2139,18297
0.2140,36663
0.2141,39231
0.2142,1669
0.2143,58787
0.2144,27111
0.2145,2847
0.2146,50057
0.2147,13752
0.2148,65269
0.2149,7834
0.2150,19394
0.2151,11353
0.2152,14364
0.2153,7675
0.2154,39606
0.2155,19332
0.2156,19394
0.2157,45401
0.2158,69534
0.2159,4187
0.2160,19979
0.2161,12602
0.2162,37085
0.2163,1617
0.2164,37548
0.2165,15897
0.2166,18288
0.2167,35202
0.2168,12287
0.2169,26334
0.2170,24950
0.2171,1444
0.2172,30189
0.2173,56933
0.2174,4459
0.2175,12084
0.2176,17779
0.2177,18060
0.2178,48302
0.2179,14364
0.2180,47263
0.2181,70003
0.2182,49993
0.2183,6599
0.2184,68878
0.2185,38164
0.2186,47305
0.2187,59076
0.2188,27405
0.2189,11353
0.2190,6507
0.2191,26334
0.2192,15377
0.2193,47029
0.2194,10724
0.2195,25633
0.2196,12859
0.2197,58787
0.2198,46951
0.2199,13730
0.2200,70777
0.2201,19341
0.2202,15399
0.2203,42163
0.2204,1683
0.2205,41703
0.2206,61362
0.2207,23227
0.2208,1136
0.2209,48862
0.2210,1071
0.2211,16644
0.2212,60253
0.2213,65150
0.2214,11065
0.2215,2096
0.2216,55562
0.2217,5834
0.2218,18288
0.2219,50057
0.2220,38676
0.2221,1929
0.2222,18700
0.2223,1136
0.2224,47672
0.2225,9934
0.2226,68284
0.2227,55191
0.2228,1617
0.2229,15399
0.2230,18492
0.2231,60253
0.2232,32454
0.2233,35300
0.2234,37104
0.2235,6405
0.2236,70777
0.2237,15
0.2238,21260
0.2239,4590
0.2240,14042
0.2241,50921
0.2242,65150
0.2243,50456
0.2244,22178
0.2245,52890
0.2246,1071
0.2247,13752
0.2248,47044
0.2249,7916
0.2250,18492
0.2251,1833
0.2252,16422
0.2253,61342
0.2254,27196
0.2255,30152
0.2256,56262
0.2257,69534
0.2258,17828
0.2259,1071
0.2260,1071
0.2261,57662
0.2262,2035
0.2263,51885
0.2264,75165
0.2265,52554
0.2266,18492
0.2267,230
0.2268,19962
0.2269,19368
0.2270,2746
0.2271,11349
0.2272,555
0.2273,33581
0.2274,27196
0.2275,18059
0.2276,16310
0.2277,67832
0.2278,14227
0.2279,53264
0.2280,1444
0.2281,18060
0.2282,60989
0.2283,18686
0.2284,1700
0.2285,26482
0.2286,70196
0.2287,51159
0.2288,5815
0.2289,2215
0.2290,59409
0.2291,11590
0.2292,16644
0.2293,13752
0.2294,1071
0.2295,219
0.2296,38742
0.2297,18297
0.2298,62803
0.2299,41672
0.2300,38196
0.2301,11001
0.2302,20905
0.2303,3065
0.2304,1669
0.2305,54981
0.2306,22181
0.2307,30986
0.2308,21260
0.2309,3065
0.2310,19764
0.2311,40001
0.2312,74607
0.2313,11648
0.2314,38292
0.2315,3884
0.2316,55349
0.2317,6599
0.2318,46999
0.2319,47238
0.2320,71012
0.2321,2746
0.2322,1071
0.2323,26759
0.2324,4662
0.2325,26051
0.2326,18911
0.2327,38532
0.2328,33264
0.2329,342
0.2330,19782
0.2331,6821
0.2332,23227
0.2333,32886
0.2334,1929
0.2335,1929
0.2336,30885
0.2337,27111
0.2338,1071
0.2339,54981
0.2340,2027
0.2341,27356
0.2342,46803
0.2343,68284
0.2344,46999
0.2345,3852
0.2346,1587
0.2347,47000
0.2348,724
0.2349,1071
0.2350,57948
0.2351,36835
0.2352,26219
0.2353,17876
0.2354,11648
0.2355,1051
0.2356,53264
0.2357,33264
0.2358,26311
0.2359,18439
0.2360,49321
0.2361,29327
0.2362,30331
0.2363,8623
0.2364,14894
0.2365,7132
0.2366,51885
0.2367,7916
0.2368,14227
0.2369,65128
0.2370,48030
0.2371,37522
0.2372,46718
0.2373,36487
0.2374,50057
0.2375,14227
0.2376,46718
0.2377,37085
0.2378,21078
0.2379,49321
0.2380,13752
0.2381,14364
0.2382,3852
0.2383,50650
0.2384,1929
0.2385,75165
0.2386,6405
0.2387,37018
0.2388,5565
0.2389,55139
0.2390,362
0.2391,36183
0.2392,1071
0.2393,21078
0.2394,37120
0.2395,14508
0.2396,47000
0.2397,41672
0.2398,39209
0.2399,9000
0.2400,4628
0.2401,20372
0.2402,8817
0.2403,18696
0.2404,39615
0.2405,6599
0.2406,48955
0.2407,37635
0.2408,1071
0.2409,70106
0.2410,18700
0.2411,626
0.2412,67832
0.2413,39209
0.2414,6364
0.2415,28794
0.2416,7062
0.2417,2459
0.2418,37635
0.2419,6491
0.2420,5102
0.2421,5190
0.2422,2388
0.2423,58715
0.2424,68284
0.2425,2179
0.2426,48302
0.2427,30986
0.2428,2426
0.2429,17920
0.2430,58051
0.2431,1133
0.2432,2035
0.2433,626
0.2434,51914
0.2435,39712
0.2436,52791
0.2437,62003
0.2438,53309
0.2439,5405
0.2440,28778
0.2441,47305
0.2442,12859
0.2443,47056
0.2444,57930
0.2445,14255
0.2446,19962
0.2447,989
0.2448,19195
0.2449,60102
0.2450,7132
0.2451,66302
0.2452,40001
0.2453,50057
0.2454,1071
0.2455,50456
0.2456,19636
0.2457,70809
0.2458,50362
0.2459,41323
0.2460,73452
0.2461,7062
0.2462,37018
0.2463,29294
0.2464,14042
0.2465,70196
0.2466,17643
0.2467,6209
0.2468,45401
0.2469,3225
0.2470,10848
0.2471,626
0.2472,44793
0.2473,40973
0.2474,71319
0.2475,27572
0.2476,62003
0.2477,47166
0.2478,15606
0.2479,60989
0.2480,50057
0.2481,67832
0.2482,55814
0.2483,52714
0.2484,10724
0.2485,37548
0.2486,28794
0.2487,30618
0.2488,25877
0.2489,27374
0.2490,2170
0.2491,20338
0.2492,19979
0.2493,58004
0.2494,39712
0.2495,14227
0.2496,25846
0.2497,9934
0.2498,58051
0.2499,17414
0.2500,14508
0.2501,46562
0.2502,12084
0.2503,37120
0.2504,36253
0.2505,6599
0.2506,59217
0.2507,37915
0.2508,15023
0.2509,15399
0.2510,4653
0.2511,17876
0.2512,8623
0.2513,19370
0.2514,27572
0.2515,18288
0.2516,13752
0.2517,12622
0.2518,1025
0.2519,27374
0.2520,555
0.2521,58073
0.2522,3073
0.2523,46803
0.2524,18686
0.2525,5959
0.2526,12560
0.2527,35033
0.2528,31778
0.2529,30618
0.2530,32086
0.2531,39615
0.2532,48078
0.2533,5405
0.2534,2459
0.2535,5834
0.2536,8133
0.2537,57921
0.2538,15377
0.2539,27698
0.2540,230
0.2541,16376
0.2542,1834
0.2543,12354
0.2544,19764
0.2545,26482
0.2546,51885
0.2547,19962
0.2548,21435
0.2549,48078
0.2550,2264
0.2551,2027
0.2552,70809
0.2553,56907
0.2554,322
0.2555,61342
0.2556,48862
0.2557,70186
0.2558,48078
0.2559,37817
0.2560,48478
0.2561,503
0.2562,15
0.2563,14107
0.2564,46951
0.2565,32886
0.2566,17611
0.2567,26225
0.2568,14508
0.2569,19782
0.2570,12622
0.2571,30417
0.2572,14227
0.2573,1669
0.2574,61342
0.2575,230
0.2576,1833
0.2577,17395
0.2578,17643
0.2579,8623
0.2580,55736
0.2581,14364
0.2582,14227
0.2583,47263
0.2584,7299
0.2585,16422
0.2586,58298
0.2587,2201
0.2588,1700
0.2589,49321
0.2590,25633
0.2591,18026
0.2592,2746
0.2593,1929
0.2594,4459
0.2595,32886
0.2596,4657
0.2597,12560
0.2598,19979
0.2599,2035
0.2600,37085
0.2601,58715
0.2602,46999
0.2603,27232
0.2604,4187
0.2605,37120
0.2606,4041
0.2607,17853
0.2608,73686
0.2609,721
0.2610,36253
0.2611,52791
0.2612,58900
0.2613,7144
0.2614,4657
0.2615,1071
0.2616,1133
0.2617,59563
0.2618,59021
0.2619,27452
0.2620,74607
0.2621,4187
0.2622,33722
0.2623,65150
0.2624,626
0.2625,27313
0.2626,3065
0.2627,74607
0.2628,4608
0.2629,555
0.2630,19524
0.2631,26622
0.2632,53696
0.2633,18696
0.2634,41645
0.2635,39209
0.2636,17479
0.2637,36831
0.2638,27374
0.2639,1071
0.2640,14508
0.2641,2352
0.2642,18288
0.2643,17920
0.2644,29327
0.2645,16422
0.2646,58615
0.2647,37548
0.2648,58064
0.2649,28778
0.2650,626
0.2651,1929
0.2652,60897
0.2653,1929
0.2654,7091
0.2655,61151
0.2656,555
0.2657,28879
0.2658,1071
0.2659,4657
0.2660,56262
0.2661,19603
0.2662,5815
0.2663,2352
0.2664,50057
0.2665,58064
0.2666,70809
0.2667,28003
0.2668,66472
0.2669,1071
0.2670,322
0.2671,19394
0.2672,14227
0.2673,29500
0.2674,54981
0.2675,39212
0.2676,33264
0.2677,42454
0.2678,47166
0.2679,46803
0.2680,4628
0.2681,1071
0.2682,24341
0.2683,4043
0.2684,70809
0.2685,36256
0.2686,29294
0.2687,50362
0.2688,5389
0.2689,2388
0.2690,47044
0.2691,17920
0.2692,26311
0.2693,14107
0.2694,20438
0.2695,26801
0.2696,8810
0.2697,46803
0.2698,26776
0.2699,27293
0.2700,50921
0.2701,14107
0.2702,48955
0.2703,1071
0.2704,1929
0.2705,15300
0.2706,1929
0.2707,37522
0.2708,2746
0.2709,20905
0.2710,2685
0.2711,75165
0.2712,59076
0.2713,31207
0.2714,14227
0.2715,20372
0.2716,4628
0.2717,19764
0.2718,25514
0.2719,26311
0.2720,32086
0.2721,59076
0.2722,1193
0.2723,3852
0.2724,16310
0.2725,8133
0.2726,13692
0.2727,38196
0.2728,7132
0.2729,554
0.2730,1071
0.2731,1929
0.2732,18059
0.2733,7834
0.2734,1051
0.2735,2049
0.2736,7671
0.2737,1346
0.2738,21078
0.2739,14227
0.2740,26759
0.2741,25846
0.2742,17396
0.2743,555
0.2744,1929
0.2745,14227
0.2746,50362
0.2747,8335
0.2748,16937
0.2749,35300
0.2750,61470
0.2751,42163
0.2752,4041
0.2753,21260
0.2754,56929
0.2755,1669
0.2756,72924
0.2757,36727
0.2758,15897
0.2759,58105
0.2760,1071
0.2761,61251
0.2762,29110
0.2763,2426
0.2764,58615
0.2765,17611
0.2766,27858
0.2767,10876
0.2768,18229
0.2769,5191
0.2770,5834
0.2771,29294
0.2772,943
0.2773,47000
0.2774,49264
0.2775,11648
0.2776,20446
0.2777,1929
0.2778,48302
0.2779,7299
0.2780,36253
0.2781,72602
0.2782,6364
0.2783,38292
0.2784,503
0.2785,26622
0.2786,21078
0.2787,1071
0.2788,28843
0.2789,46951
0.2790,58172
0.2791,4608
0.2792,4628
0.2793,33486
0.2794,49321
0.2795,7144
0.2796,2170
0.2797,21260
0.2798,18288
0.2799,18040
0.2800,50057
0.2801,19783
0.2802,38964
0.2803,2096
0.2804,22181
0.2805,18942
0.2806,56933
0.2807,16153
0.2808,21542
0.2809,57921
0.2810,40853
0.2811,1071
0.2812,37085
0.2813,61470
0.2814,1025
0.2815,626
0.2816,19301
0.2817,4040
0.2818,52554
0.2819,20333
0.2820,9764
0.2821,2847
0.2822,17719
0.2823,55690
0.2824,52714
0.2825,3165
0.2826,48412
0.2827,52313
0.2828,1025
0.2829,15445
0.2830,12602
0.2831,1071
0.2832,503
0.2833,45401
0.2834,68284
0.2835,17643
0.2836,6405
0.2837,26781
0.2838,1071
0.2839,40628
0.2840,26776
0.2841,4041
0.2842,555
0.2843,30283
0.2844,15130
0.2845,1011
0.2846,1929
0.2847,14227
0.2848,342
0.2849,50057
0.2850,14107
0.2851,48078
0.2852,2096
0.2853,29253
0.2854,36835
0.2855,31778
0.2856,70809
0.2857,1071
0.2858,38196
0.2859,7144
0.2860,70777
0.2861,17414
0.2862,17743
0.2863,46391
0.2864,17925
0.2865,46803
0.2866,27313
0.2867,49922
0.2868,26051
0.2869,5815
0.2870,23227
0.2871,41645
0.2872,11492
0.2873,3884
0.2874,16280
0.2875,16644
0.2876,26311
0.2877,38037
0.2878,41645
0.2879,32578
0.2880,8623
0.2881,16422
0.2882,5834
0.2883,12602
0.2884,34074
0.2885,5834
0.2886,2179
0.2887,4628
0.2888,14227
0.2889,17414
0.2890,38642
0.2891,15445
0.2892,31654
0.2893,14107
0.2894,61251
0.2895,1929
0.2896,1193
0.2897,51593
0.2898,4459
0.2899,35300
0.2900,1929
0.2901,6821
0.2902,6133
0.2903,2170
0.2904,29341
0.2905,555
0.2906,50456
0.2907,30618
0.2908,27356
0.2909,21542
0.2910,27134
0.2911,23227
0.2912,59651
0.2913,28879
0.2914,21435
0.2915,52890
0.2916,29294
0.2917,26776
0.2918,3065
0.2919,61470
0.2920,26334
0.2921,21260
0.2922,24545
0.2923,16153
0.2924,31654
0.2925,59409
0.2926,2944
0.2927,1929
0.2928,19636
0.2929,33722
0.2930,58064
0.2931,47278
0.2932,45
0.2933,37522
0.2934,1193
0.2935,5405
0.2936,69468
0.2937,4657
0.2938,28565
0.2939,18198
0.2940,9013
0.2941,28794
0.2942,17970
0.2943,342
0.2944,14042
0.2945,20438
0.2946,18911
0.2947,1071
0.2948,16153
0.2949,5834
0.2950,27374
0.2951,48412
0.2952,23482
0.2953,17779
0.2954,70809
0.2955,34074
0.2956,5834
0.2957,14227
0.2958,74431
0.2959,12370
0.2960,9246
0.2961,70003
0.2962,58172
0.2963,56933
0.2964,19603
0.2965,62346
0.2966,47126
0.2967,39792
0.2968,47278
0.2969,12560
0.2970,4608
0.2971,19163
0.2972,4590
0.2973,721
0.2974,19370
0.2975,29441
0.2976,3065
0.2977,18693
0.2978,17192
0.2979,58064
0.2980,30618
0.2981,28477
0.2982,17876
0.2983,70772
0.2984,17970
0.2985,66472
0.2986,39625
0.2987,36727
0.2988,1071
0.2989,20221
0.2990,35124
0.2991,1929
0.2992,52441
0.2993,26100
0.2994,67892
0.2995,14364
0.2996,18700
0.2997,15
0.2998,17479
0.2999,53226
0.3000,27356
0.3001,62803
0.3002,554
0.3003,62976
0.3004,48030
0.3005,37081
0.3006,18288
0.3007,47319
0.3008,17719
0.3009,45454
0.3010,12859
0.3011,2096
0.3012,28185
0.3013,5815
0.3014,12859
0.3015,30331
0.3016,14255
0.3017,1483
0.3018,2179
0.3019,1071
0.3020,27293
0.3021,1700
0.3022,70196
0.3023,75
0.3024,38164
0.3025,58654
0.3026,38676
0.3027,11349
0.3028,50057
0.3029,36831
0.3030,59738
0.3031,22472
0.3032,18492
0.3033,61470
0.3034,18439
0.3035,6209
0.3036,16153
0.3037,27111
0.3038,1669
0.3039,13446
0.3040,26781
0.3041,1071
0.3042,20136
0.3043,52554
0.3044,555
0.3045,59738
0.3046,48862
0.3047,59076
0.3048,615
0.3049,46391
0.3050,18060
0.3051,36183
0.3052,12859
0.3053,67679
0.3054,16153
0.3055,53309
0.3056,39209
0.3057,1071
0.3058,48078
0.3059,17779
0.3060,19805
0.3061,58502
0.3062,19163
0.3063,72602
0.3064,71012
0.3065,1617
0.3066,14107
0.3067,18095
0.3068,55562
0.3069,1833
0.3070,13752
0.3071,1071
0.3072,10848
0.3073,12859
0.3074,1929
0.3075,1011
0.3076,4628
0.3077,5834
0.3078,555
0.3079,6821
0.3080,1071
0.3081,25877
0.3082,27356
0.3083,29327
0.3084,52927
0.3085,1071
0.3086,60253
0.3087,41672
0.3088,70777
0.3089,2685
0.3090,5834
0.3091,46391
0.3092,1133
0.3093,52714
0.3094,50921
0.3095,1929
0.3096,18686
0.3097,65269
0.3098,16153
0.3099,4590
0.3100,19341
0.3101,3065
0.3102,38037
0.3103,37915
0.3104,14508
0.3105,16310
0.3106,52554
0.3107,27196
0.3108,18479
0.3109,1071
0.3110,58900
0.3111,18288
0.3112,8016
0.3113,2170
0.3114,38742
0.3115,15399
0.3116,18288
0.3117,35135
0.3118,4678
0.3119,3065
0.3120,2096
0.3121,18297
0.3122,37522
0.3123,46718
0.3124,26340
0.3125,59563
0.3126,67534
0.3127,15897
0.3128,16729
0.3129,18281
0.3130,25837
0.3131,6821
0.3132,18281
0.3133,615
0.3134,10724
0.3135,16153
0.3136,50362
0.3137,18439
0.3138,18095
0.3139,18911
0.3140,59651
0.3141,1071
0.3142,68878
0.3143,2027
0.3144,19446
0.3145,26776
0.3146,16644
0.3147,6821
0.3148,19764
0.3149,12602
0.3150,50057
0.3151,56929
0.3152,15023
0.3153,7508
0.3154,2049
0.3155,35304
0.3156,1071
0.3157,17853
0.3158,37915
0.3159,4657
0.3160,2685
0.3161,37085
0.3162,50057
0.3163,9003
0.3164,4041
0.3165,5191
0.3166,21260
0.3167,58172
0.3168,5389
0.3169,67892
0.3170,47887
0.3171,38742
0.3172,11001
0.3173,17932
0.3174,18229
0.3175,58715
0.3176,56929
0.3177,47319
0.3178,4071
0.3179,1862
0.3180,30226
0.3181,1444
0.3182,41202
0.3183,26334
0.3184,49922
0.3185,59409
0.3186,1587
0.3187,15897
0.3188,70
0.3189,36256
0.3190,26648
0.3191,62976
0.3192,11001
0.3193,268
0.3194,15377
0.3195,44274
0.3196,4590
0.3197,49321
0.3198,59738
0.3199,30331
0.3200,14905
0.3201,48955
0.3202,30986
0.3203,36183
0.3204,19477
0.3205,4043
0.3206,1929
0.3207,9246
0.3208,20664
0.3209,52714
0.3210,5405
0.3211,2035
0.3212,53308
0.3213,10848
0.3214,13752
0.3215,44274
0.3216,39606
0.3217,39212
0.3218,28778
0.3219,1483
0.3220,4459
0.3221,27572
0.3222,10054
0.3223,15
0.3224,2201
0.3225,2027
0.3226,17853
0.3227,2944
0.3228,3147
0.3229,52791
0.3230,47141
0.3231,40973
0.3232,1071
0.3233,38180
0.3234,5834
0.3235,13752
0.3236,29327
0.3237,6821
0.3238,40991
0.3239,75
0.3240,72924
0.3241,21078
0.3242,39209
0.3243,25514
0.3244,45
0.3245,27293
0.3246,19394
0.3247,17894
0.3248,11648
0.3249,55349
0.3250,25620
0.3251,18059
0.3252,37085
0.3253,1071
0.3254,67832
0.3255,60909
0.3256,2215
0.3257,6491
0.3258,18291
0.3259,16153
0.3260,4653
0.3261,33647
0.3262,268
0.3263,17719
0.3264,11590
0.3265,2992
0.3266,26790
0.3267,71012
0.3268,1669
0.3269,26219
0.3270,4662
0.3271,2027
0.3272,555
0.3273,14042
0.3274,55562
0.3275,9013
0.3276,20446
0.3277,17853
0.3278,2426
0.3279,18629
0.3280,225
0.3281,17970
0.3282,16376
0.3283,47141
0.3284,57948
0.3285,14227
0.3286,71669
0.3287,1071
0.3288,30482
0.3289,1071
0.3290,721
0.3291,4662
0.3292,7671
0.3293,721
0.3294,1071
0.3295,17723
0.3296,26852
0.3297,33264
0.3298,26759
0.3299,1051
0.3300,26219
0.3301,16153
0.3302,46562
0.3303,2170
0.3304,47897
0.3305,61470
0.3306,17611
0.3307,1417
0.3308,18747
0.3309,4187
0.3310,29341
0.3311,38037
0.3312,58172
0.3313,27572
0.3314,554
0.3315,52791
0.3316,37085
0.3317,59738
0.3318,10724
0.3319,40628
0.3320,4043
0.3321,19524
0.3322,37280
0.3323,1071
0.3324,2388
0.3325,41672
0.3326,46951
0.3327,555
0.3328,37018
0.3329,40991
0.3330,5959
0.3331,38742
0.3332,2096
0.3333,4628
0.3334,26219
0.3335,18229
0.3336,21260
0.3337,27196
0.3338,42096
0.3339,35300
0.3340,37018
0.3341,70186
0.3342,27111
0.3343,59217
0.3344,19332
0.3345,38591
0.3346,27229
0.3347,35202
0.3348,26852
0.3349,53042
0.3350,57477
0.3351,52958
0.3352,1071
0.3353,73686
0.3354,5834
0.3355,32578
0.3356,18198
0.3357,5834
0.3358,50362
0.3359,1929
0.3360,41499
0.3361,65269
0.3362,19636
0.3363,60909
0.3364,12370
0.3365,36831
0.3366,58172
0.3367,2685
0.3368,4187
0.3369,24950
0.3370,14227
0.3371,13752
0.3372,14894
0.3373,17779
0.3374,57477
0.3375,5565
0.3376,18629
0.3377,58105
0.3378,1051
0.3379,27356
0.3380,67679
0.3381,25932
0.3382,1929
0.3383,1834
0.3384,3147
0.3385,52554
0.3386,2388
0.3387,4590
0.3388,1929
0.3389,26781
0.3390,59409
0.3391,29253
0.3392,30226
0.3393,4187
0.3394,1071
0.3395,17743
0.3396,19764
0.3397,1700
0.3398,47278
0.3399,18297
0.3400,38627
0.3401,12287
0.3402,15
0.3403,32086
0.3404,50050
0.3405,555
0.3406,5834
0.3407,74431
0.3408,7916
0.3409,17743
0.3410,6405
0.3411,27293
0.3412,1617
0.3413,44274
0.3414,46391
0.3415,16729
0.3416,4459
0.3417,1862
0.3418,1071
0.3419,14227
0.3420,14107
0.3421,28778
0.3422,61470
0.3423,26622
0.3424,50057
0.3425,47056
0.3426,1700
0.3427,1929
0.3428,37085
0.3429,5405
0.3430,14227
0.3431,18911
0.3432,27355
0.3433,48514
0.3434,8133
0.3435,27858
0.3436,18696
0.3437,58064
0.3438,28003
0.3439,25846
0.3440,33713
0.3441,32454
0.3442,46391
0.3443,29294
0.3444,984
0.3445,31207
0.3446,27229
0.3447,3065
0.3448,19370
0.3449,11648
0.3450,52958
0.3451,4653
0.3452,52927
0.3453,1071
0.3454,38742
0.3455,6599
0.3456,47305
0.3457,55562
0.3458,70772
0.3459,75165
0.3460,7500
0.3461,47672
0.3462,57865
0.3463,35124
0.3464,8016
0.3465,19783
0.3466,38292
0.3467,66302
0.3468,48514
0.3469,16422
0.3470,18026
0.3471,2096
0.3472,52927
0.3473,1929
0.3474,13730
0.3475,46803
0.3476,61251
0.3477,16644
0.3478,12859
0.3479,65215
0.3480,1071
0.3481,57921
0.3482,2179
0.3483,1834
0.3484,37104
0.3485,26334
0.3486,8810
0.3487,2027
0.3488,40628
0.3489,18291
0.3490,1669
0.3491,24950
0.3492,989
0.3493,14227
0.3494,3884
0.3495,55814
0.3496,73452
0.3497,65128
0.3498,47238
0.3499,17970
0.3500,17611
0.3501,11001
0.3502,56933
0.3503,46803
0.3504,18747
0.3505,32424
0.3506,18942
0.3507,27356
0.3508,18281
0.3509,61251
0.3510,2179
0.3511,14508
0.3512,14227
0.3513,71012
0.3514,4041
0.3515,33722
0.3516,58064
0.3517,75
0.3518,32454
0.3519,58068
0.3520,19332
0.3521,17876
0.3522,1071
0.3523,61362
0.3524,19446
0.3525,25932
0.3526,41672
0.3527,615
0.3528,26051
0.3529,52313
0.3530,15023
0.3531,28879
0.3532,14227
0.3533,1071
0.3534,16310
0.3535,3884
0.3536,38964
0.3537,2685
0.3538,50650
0.3539,38180
0.3540,46951
0.3541,21260
0.3542,2215
0.3543,1071
0.3544,18297
0.3545,6133
0.3546,62803
0.3547,12859
0.3548,59409
0.3549,13752
0.3550,26781
0.3551,55191
0.3552,8335
0.3553,54981
0.3554,16422
0.3555,11666
0.3556,14905
0.3557,21542
0.3558,67985
0.3559,24341
0.3560,30226
0.3561,3176
0.3562,1429
0.3563,13752
0.3564,37635
0.3565,15895
0.3566,39712
0.3567,58502
0.3568,8335
0.3569,2388
0.3570,1929
0.3571,51593
0.3572,7834
0.3573,18040
0.3574,71669
0.3575,8810
0.3576,2426
0.3577,37018
0.3578,11233
0.3579,37085
0.3580,1133
0.3581,16153
0.3582,30365
0.3583,4608
0.3584,17643
0.3585,47319
0.3586,39712
0.3587,26927
0.3588,18659
0.3589,37085
0.3590,1071
0.3591,27768
0.3592,49264
0.3593,52791
0.3594,58298
0.3595,52927
0.3596,61151
0.3597,46803
0.3598,75
0.3599,26482
0.3600,15377
0.3601,52890
0.3602,3073
0.3603,1071
0.3604,65150
0.3605,1804
0.3606,5959
0.3607,7132
0.3608,29341
0.3609,40973
0.3610,47319
0.3611,27229
0.3612,38532
0.3613,11001
0.3614,57477
0.3615,72602
0.3616,25943
0.3617,1967
0.3618,48030
0.3619,4653
0.3620,15399
0.3621,29253
0.3622,33264
0.3623,19195
0.3624,18629
0.3625,19341
0.3626,17139
0.3627,30316
0.3628,53669
0.3629,7671
0.3630,40628
0.3631,72602
0.3632,1071
0.3633,3884
0.3634,1071
0.3635,47897
0.3636,2944
0.3637,27111
0.3638,54981
0.3639,70673
0.3640,17414
0.3641,28879
0.3642,9246
0.3643,1071
0.3644,30189
0.3645,4041
0.3646,70673
